%eval_id interface           x001           x002           x003           x004           x005           x006           x007           x008           y001           y002           y003           y004           y005           y006           y007           y008         obj_fn 
145          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    139.9923857 
146          NO_ID        -0.0029        -0.0009         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    287.0674027 
147          NO_ID        -0.0029         0.0001        -0.0009         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    245.3528445 
148          NO_ID        -0.0029         0.0001         0.0001        -0.0009         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    436.3065963 
149          NO_ID        -0.0029         0.0001         0.0001         0.0001        -0.0009         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    461.3877763 
150          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001        -0.0009         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    363.0308369 
151          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001        -0.0009         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    418.6199565 
152          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001        -0.0009         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    302.8482209 
153          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    836.0861179 
154          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011        -0.0009         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    176.9866369 
155          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001        -0.0009         0.0001         0.0001         0.0001         0.0001         0.0001     148.653006 
156          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001        -0.0009         0.0001         0.0001         0.0001         0.0001    275.9933194 
157          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001        -0.0009         0.0001         0.0001         0.0001    247.9891662 
158          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001        -0.0009         0.0001         0.0001    435.6681849 
159          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001        -0.0009         0.0001    566.7347069 
160          NO_ID        -0.0029         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001        -0.0009    338.2196094 
161          NO_ID -0.002566666667         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    307.3829503 
162          NO_ID        -0.0039 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    346.5878284 
163          NO_ID        -0.0039         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    252.3891083 
164          NO_ID        -0.0039         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    810.0056547 
165          NO_ID        -0.0039         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    758.7942839 
166          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    129.9903258 
167          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    177.7495753 
168          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    156.7982428 
169          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 0.002433333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001     956.276122 
170          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    283.6715663 
171          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001    288.0362719 
172          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001    309.2779012 
173          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001    256.0623571 
174          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001     748.251561 
175          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001     908.388336 
176          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333    114.3741729 
177          NO_ID -0.005233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    140.4689902 
178          NO_ID        -0.0039 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    164.3312079 
179          NO_ID        -0.0039         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    140.0790985 
180          NO_ID        -0.0039         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    795.3156222 
181          NO_ID        -0.0039         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001     847.190931 
182          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    259.8102787 
183          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    272.2777755 
184          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    275.4041963 
185          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.0002333333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    840.2691814 
186          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    104.3798105 
187          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001    126.6703846 
188          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    150.2456528 
189          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001    143.7364906 
190          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001    758.4520206 
191          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001    1047.657314 
192          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333    274.6257615 
193          NO_ID -0.002566666667         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    207.8229003 
194          NO_ID        -0.0039 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    344.9520883 
195          NO_ID        -0.0039         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    175.3479713 
196          NO_ID        -0.0039         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    644.0770045 
197          NO_ID        -0.0039         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    668.2432482 
198          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    193.8157485 
199          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    204.7069959 
200          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    96.83537329 
201          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 0.002433333333 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    980.8701376 
202          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    139.9923857 
203          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001    185.8547893 
204          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001    294.8432973 
205          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001    188.4902167 
206          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001     601.425755 
207          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001    810.5326897 
208          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333    156.8833805 
209          NO_ID -0.005233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    168.8038852 
210          NO_ID        -0.0039 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    94.74177688 
211          NO_ID        -0.0039         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    145.8950369 
212          NO_ID        -0.0039         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    890.0192028 
213          NO_ID        -0.0039         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001     866.516368 
214          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    124.7596717 
215          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    174.0951991 
216          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    264.1419067 
217          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.0002333333333 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    744.4495862 
218          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.002566666667         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    176.8338002 
219          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001    157.6267215 
220          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    93.45506632 
221          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001    140.0834126 
222          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001    834.0527966 
223          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001    1074.287298 
224          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333    160.8912588 
225          NO_ID -0.002566666667         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    259.7201293 
226          NO_ID        -0.0039 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    142.1285281 
227          NO_ID        -0.0039         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    173.9828446 
228          NO_ID        -0.0039         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    1024.202968 
229          NO_ID        -0.0039         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    1034.789927 
230          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    135.7123107 
231          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    106.1629429 
232          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    245.8194863 
233          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 0.002433333333 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    565.4768244 
234          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    150.2456528 
235          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333 0.001433333333 -0.001233333333         0.0001         0.0001         0.0001         0.0001    207.3705396 
236          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    104.3798105 
237          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333 0.001433333333         0.0001         0.0001         0.0001    169.4453337 
238          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001 0.001433333333         0.0001         0.0001    966.0943987 
239          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001 0.001433333333         0.0001    1244.320263 
240          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001 0.001433333333     180.474529 
241          NO_ID -0.005233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    95.05717891 
242          NO_ID        -0.0039 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    275.7158656 
243          NO_ID        -0.0039         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    125.4105998 
244          NO_ID        -0.0039         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001      488.04396 
245          NO_ID        -0.0039         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    478.1202028 
246          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    161.0135493 
247          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    250.7897795 
248          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    93.30831786 
249          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.0002333333333 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    1137.993458 
250          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.002566666667         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    144.7309786 
251          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333 -0.001233333333 -0.001233333333         0.0001         0.0001         0.0001         0.0001    114.2614915 
252          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.002566666667         0.0001         0.0001         0.0001         0.0001    262.0690651 
253          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333 -0.001233333333         0.0001         0.0001         0.0001    137.2787096 
254          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001    447.5348645 
255          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001 -0.001233333333         0.0001    618.6502735 
256          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001 -0.001233333333    115.4504825 
257          NO_ID -0.002566666667         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    198.7058325 
258          NO_ID        -0.0039 0.001433333333         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    316.7666559 
259          NO_ID        -0.0039         0.0001 0.001433333333         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    149.1743223 
260          NO_ID        -0.0039         0.0001         0.0001 0.001433333333         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    644.3731045 
261          NO_ID        -0.0039         0.0001         0.0001         0.0001 0.001433333333         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001     678.366102 
262          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001 0.001433333333         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    183.1494087 
263          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001 0.001433333333 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    185.1913232 
264          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    93.45506632 
265          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333 0.002433333333 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    949.2741855 
266          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001     125.748597 
267          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333 0.001433333333 -0.001233333333         0.0001         0.0001         0.0001         0.0001    173.1795836 
268          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    264.1419067 
269          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333 0.001433333333         0.0001         0.0001         0.0001     158.287434 
270          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001 0.001433333333         0.0001         0.0001    601.8729217 
271          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001 0.001433333333         0.0001    833.8121028 
272          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001 0.001433333333    162.3655943 
273          NO_ID -0.005233333333         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001     155.777968 
274          NO_ID        -0.0039 -0.001233333333         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    100.7842214 
275          NO_ID        -0.0039         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    149.9256824 
276          NO_ID        -0.0039         0.0001         0.0001 -0.001233333333         0.0001         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    867.5801568 
277          NO_ID        -0.0039         0.0001         0.0001         0.0001 -0.001233333333         0.0001         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    834.2504345 
278          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001 -0.001233333333         0.0001 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    113.2830114 
279          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333 -0.001233333333         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    171.4678871 
280          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.002566666667         0.0011 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    245.3792279 
281          NO_ID        -0.0039         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001 -0.001233333333 -0.0002333333333 -0.001233333333         0.0001 -0.001233333333         0.0001         0.0001         0.0001         0.0001    753.9024672 
